timestamp;buyer;seller;symbol;currency;price;quantity
84500;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
84600;;;KELP;SEASHELLS;2053.0;7
84800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
84800;;;KELP;SEASHELLS;2051.0;1
85200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
85200;;;KELP;SEASHELLS;2051.0;1
85400;;;KELP;SEASHELLS;2052.0;1
85500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;7
85600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
85800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
85900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
86200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
86600;;;KELP;SEASHELLS;2054.0;1
86900;;;KELP;SEASHELLS;2054.0;1
86900;;;KELP;SEASHELLS;2051.0;1
87100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
87100;;;KELP;SEASHELLS;2052.0;5
87200;;;KELP;SEASHELLS;2050.0;7
87300;;;KELP;SEASHELLS;2054.0;1
87500;;;KELP;SEASHELLS;2054.0;1
87900;;;KELP;SEASHELLS;2055.0;1
88400;;;KELP;SEASHELLS;2055.0;9
88500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
88600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
88700;;;RAINFOREST_RESIN;SEASHELLS;9995.0;8
88900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
88900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
89100;;;KELP;SEASHELLS;2057.0;2
89100;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
89300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
89300;;;KELP;SEASHELLS;2049.0;2
89500;;;KELP;SEASHELLS;2054.0;1
89800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
89800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
89800;;;KELP;SEASHELLS;2056.0;2
89800;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
90200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
90200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
90400;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
90800;;;KELP;SEASHELLS;2053.0;1
90800;;;KELP;SEASHELLS;2053.0;4
91200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
91200;;;KELP;SEASHELLS;2058.0;1
91200;;;KELP;SEASHELLS;2055.0;2
91300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;0
91300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
91300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;7
91300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
91400;;;KELP;SEASHELLS;2054.0;1
91600;;;KELP;SEASHELLS;2054.0;1
91600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
91800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
91900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
92400;;;KELP;SEASHELLS;2060.0;1
92900;;;KELP;SEASHELLS;2054.0;8
93200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
93200;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
93200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;10
93200;;;KELP;SEASHELLS;2061.0;2
93200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
93300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
93700;;;KELP;SEASHELLS;2061.0;1
94000;;;KELP;SEASHELLS;2062.0;1
94400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
94400;;;KELP;SEASHELLS;2058.0;9
94700;;;KELP;SEASHELLS;2064.0;10
94700;;;KELP;SEASHELLS;2064.0;10
94700;;;KELP;SEASHELLS;2064.0;4
95500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
95700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
95800;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
95800;;;KELP;SEASHELLS;2056.0;2
95800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
96600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
96600;;;KELP;SEASHELLS;2056.0;1
96900;;;KELP;SEASHELLS;2060.0;1
97100;;;KELP;SEASHELLS;2059.0;1
97100;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
97200;;;KELP;SEASHELLS;2054.0;2
97800;;;KELP;SEASHELLS;2059.0;1
97800;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
98700;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
98700;;;KELP;SEASHELLS;2057.0;2
98800;;;KELP;SEASHELLS;2052.0;2
98800;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
98800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
98800;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
98900;;;KELP;SEASHELLS;2055.0;4
99400;;;KELP;SEASHELLS;2055.0;1
99800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
99800;;;KELP;SEASHELLS;2051.0;1
99800;;;KELP;SEASHELLS;2052.0;3
100100;;;KELP;SEASHELLS;2050.0;1
100400;;;KELP;SEASHELLS;2050.0;1
100400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
100600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
100600;;;KELP;SEASHELLS;2054.0;1
100900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
101100;;;KELP;SEASHELLS;2053.0;10
101100;;;KELP;SEASHELLS;2053.0;1
101700;;;KELP;SEASHELLS;2046.0;1
101700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
101900;;;KELP;SEASHELLS;2046.0;6
101900;;;KELP;SEASHELLS;2046.0;2
102300;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
102300;;;KELP;SEASHELLS;2046.0;1
102400;;;KELP;SEASHELLS;2047.0;5
102600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
102600;;;KELP;SEASHELLS;2047.0;14
102900;;;KELP;SEASHELLS;2052.0;1
103100;;;KELP;SEASHELLS;2049.0;6
103700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
103900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
104000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
104800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
105000;;;RAINFOREST_RESIN;SEASHELLS;9995.0;5
105500;;;KELP;SEASHELLS;2049.0;1
105700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
105800;;;KELP;SEASHELLS;2050.0;5
106100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
106300;;;KELP;SEASHELLS;2047.0;1
106400;;;KELP;SEASHELLS;2047.0;12
106400;;;KELP;SEASHELLS;2047.0;1
106500;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
106500;;;KELP;SEASHELLS;2053.0;1
106800;;;KELP;SEASHELLS;2046.0;1
106800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
107600;;;KELP;SEASHELLS;2047.0;1
107800;;;KELP;SEASHELLS;2046.0;1
107800;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
107900;;;KELP;SEASHELLS;2051.0;1
108000;;;KELP;SEASHELLS;2047.0;5
108300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
108600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
108600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
108800;;;KELP;SEASHELLS;2052.0;2
108800;;;KELP;SEASHELLS;2051.0;1
108800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
108900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;5
108900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
109000;;;KELP;SEASHELLS;2046.0;1
109100;;;KELP;SEASHELLS;2050.0;5
109200;;;KELP;SEASHELLS;2050.0;9
109600;;;KELP;SEASHELLS;2045.0;1
109700;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
109700;;;KELP;SEASHELLS;2051.0;1
110200;;;KELP;SEASHELLS;2044.0;1
110500;;;KELP;SEASHELLS;2044.0;9
110600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
110700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
111000;;;KELP;SEASHELLS;2049.0;7
111100;;;KELP;SEASHELLS;2044.0;1
111200;;;KELP;SEASHELLS;2044.0;1
111300;;;KELP;SEASHELLS;2043.0;1
111800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
111800;;;KELP;SEASHELLS;2049.0;1
112000;;;KELP;SEASHELLS;2048.0;2
112300;;;KELP;SEASHELLS;2043.0;1
112800;;;KELP;SEASHELLS;2047.0;4
113500;;;KELP;SEASHELLS;2048.0;1
113900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
114300;;;KELP;SEASHELLS;2046.0;1
114300;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
114500;;;KELP;SEASHELLS;2042.0;1
114500;;;RAINFOREST_RESIN;SEASHELLS;9996.0;9
114500;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
114600;;;KELP;SEASHELLS;2048.0;4
115100;;;KELP;SEASHELLS;2041.0;1
115100;;;KELP;SEASHELLS;2046.0;7
116100;;;KELP;SEASHELLS;2046.0;1
116100;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
116300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
116400;;;KELP;SEASHELLS;2047.0;2
116400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
116600;;;KELP;SEASHELLS;2042.0;1
116600;;;KELP;SEASHELLS;2042.0;5
116600;;;KELP;SEASHELLS;2042.0;0
116600;;;KELP;SEASHELLS;2043.0;3
116600;;;KELP;SEASHELLS;2042.0;3
116600;;;KELP;SEASHELLS;2042.0;0
116800;;;KELP;SEASHELLS;2040.0;2
116800;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
116900;;;KELP;SEASHELLS;2041.0;4
117100;;;KELP;SEASHELLS;2045.0;1
117300;;;KELP;SEASHELLS;2046.0;1
117300;;;KELP;SEASHELLS;2041.0;8
117500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
117800;;;KELP;SEASHELLS;2042.0;3
117900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
118100;;;KELP;SEASHELLS;2046.0;1
118100;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
118200;;;KELP;SEASHELLS;2045.0;4
118200;;;KELP;SEASHELLS;2047.0;1
118200;;;KELP;SEASHELLS;2047.0;1
118200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
118300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
118300;;;KELP;SEASHELLS;2040.0;4
119000;;;RAINFOREST_RESIN;SEASHELLS;9996.0;4
119000;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
119000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
119100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
119200;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
119200;;;KELP;SEASHELLS;2042.0;1
119200;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
119200;;;KELP;SEASHELLS;2042.0;1
119800;;;KELP;SEASHELLS;2042.0;1
119900;;;KELP;SEASHELLS;2048.0;1
120100;;;KELP;SEASHELLS;2047.0;4
120100;;;KELP;SEASHELLS;2047.0;6
120200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
120200;;;KELP;SEASHELLS;2042.0;1
120900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
121000;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
121000;;;KELP;SEASHELLS;2050.0;1
121300;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
121300;;;KELP;SEASHELLS;2045.0;1
121600;;;KELP;SEASHELLS;2050.0;1
121600;;;KELP;SEASHELLS;2052.0;2
121600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
121700;;;KELP;SEASHELLS;2050.0;1
121800;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
121800;;;KELP;SEASHELLS;2044.0;1
122200;;;KELP;SEASHELLS;2046.0;1
122200;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
122500;;;KELP;SEASHELLS;2054.0;2
122500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
122500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
122500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;6
122600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
122700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
122800;;;KELP;SEASHELLS;2048.0;1
123100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
123200;;;KELP;SEASHELLS;2052.0;1
123200;;;KELP;SEASHELLS;2052.0;3
123500;;;KELP;SEASHELLS;2046.0;1
123500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
123700;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
123700;;;KELP;SEASHELLS;2046.0;1
123900;;;KELP;SEASHELLS;2046.0;1
123900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
124000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
124200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
124200;;;KELP;SEASHELLS;2050.0;4
125200;;;KELP;SEASHELLS;2055.0;1
125400;;;KELP;SEASHELLS;2057.0;1
125400;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
125900;;;KELP;SEASHELLS;2050.0;1
125900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
126200;;;KELP;SEASHELLS;2049.0;1
126400;;;KELP;SEASHELLS;2056.0;1
126400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
126600;;;KELP;SEASHELLS;2050.0;1
126700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
126700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
126900;;;KELP;SEASHELLS;2055.0;1
126900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
127000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
127000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
127100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
127500;;;KELP;SEASHELLS;2055.0;2
127500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
127500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
127800;;;KELP;SEASHELLS;2050.0;5
128000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
128100;;;KELP;SEASHELLS;2050.0;2
128400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
128400;;;KELP;SEASHELLS;2049.0;2
128800;;;KELP;SEASHELLS;2054.0;8
129000;;;KELP;SEASHELLS;2047.0;1
129200;;;KELP;SEASHELLS;2049.0;1
129400;;;KELP;SEASHELLS;2056.0;4
129400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
129500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
129700;;;KELP;SEASHELLS;2051.0;2
129800;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
129800;;;KELP;SEASHELLS;2055.0;2
130100;;;KELP;SEASHELLS;2055.0;1
130300;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
130400;;;KELP;SEASHELLS;2050.0;3
130400;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
130400;;;KELP;SEASHELLS;2056.0;1
130700;;;KELP;SEASHELLS;2050.0;8
130700;;;KELP;SEASHELLS;2050.0;3
130900;;;KELP;SEASHELLS;2049.0;1
131100;;;KELP;SEASHELLS;2051.0;1
131200;;;KELP;SEASHELLS;2050.0;1
131500;;;KELP;SEASHELLS;2049.0;2
131500;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
131900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
131900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
131900;;;KELP;SEASHELLS;2051.0;2
132100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
132200;;;KELP;SEASHELLS;2055.0;1
132200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
132300;;;KELP;SEASHELLS;2053.0;2
132300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
132300;;;KELP;SEASHELLS;2053.0;1
132300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
132300;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
132600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
132600;;;KELP;SEASHELLS;2050.0;1
132800;;;KELP;SEASHELLS;2051.0;1
132900;;;KELP;SEASHELLS;2055.0;1
133000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
133200;;;KELP;SEASHELLS;2056.0;1
133500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
133500;;;RAINFOREST_RESIN;SEASHELLS;10005.0;8
133600;;;KELP;SEASHELLS;2052.0;1
134000;;;KELP;SEASHELLS;2051.0;1
134500;;;KELP;SEASHELLS;2056.0;1
134700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
134800;;;KELP;SEASHELLS;2052.0;13
134900;;;KELP;SEASHELLS;2052.0;4
135600;;;KELP;SEASHELLS;2059.0;5
135800;;;KELP;SEASHELLS;2058.0;1
136100;;;KELP;SEASHELLS;2054.0;1
136500;;;KELP;SEASHELLS;2053.0;1
137000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
137100;;;KELP;SEASHELLS;2053.0;1
137200;;;KELP;SEASHELLS;2054.0;5
137400;;;KELP;SEASHELLS;2052.0;1
137400;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
137700;;;KELP;SEASHELLS;2053.0;2
137700;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
137800;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
137800;;;KELP;SEASHELLS;2052.0;2
138200;;;KELP;SEASHELLS;2058.0;1
138200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
138300;;;KELP;SEASHELLS;2053.0;1
138600;;;KELP;SEASHELLS;2053.0;1
138600;;;KELP;SEASHELLS;2059.0;1
138600;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
139300;;;KELP;SEASHELLS;2059.0;1
139400;;;KELP;SEASHELLS;2060.0;10
139400;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
140500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
140600;;;KELP;SEASHELLS;2053.0;1
141400;;;RAINFOREST_RESIN;SEASHELLS;9995.0;10
141500;;;KELP;SEASHELLS;2052.0;1
141600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
141600;;;KELP;SEASHELLS;2057.0;4
141600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
142000;;;KELP;SEASHELLS;2053.0;9
142100;;;KELP;SEASHELLS;2059.0;1
142200;;;KELP;SEASHELLS;2054.0;1
142500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
143300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
143600;;;KELP;SEASHELLS;2054.0;3
143800;;;KELP;SEASHELLS;2052.0;1
143900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
143900;;;KELP;SEASHELLS;2052.0;1
144100;;;KELP;SEASHELLS;2057.0;1
144400;;;KELP;SEASHELLS;2053.0;1
144500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
144500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;10
144600;;;KELP;SEASHELLS;2053.0;2
144600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
144800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
145100;;;KELP;SEASHELLS;2058.0;1
145100;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
145100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;6
145600;;;KELP;SEASHELLS;2056.0;1
145600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
145900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
145900;;;KELP;SEASHELLS;2052.0;2
146400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
146400;;;KELP;SEASHELLS;2051.0;1
146400;;;KELP;SEASHELLS;2052.0;1
147000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
147000;;;KELP;SEASHELLS;2058.0;2
147000;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
147000;;;KELP;SEASHELLS;2056.0;1
147000;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
147200;;;KELP;SEASHELLS;2057.0;1
147400;;;KELP;SEASHELLS;2051.0;1
147500;;;KELP;SEASHELLS;2056.0;1
148200;;;KELP;SEASHELLS;2058.0;2
148200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
148200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
148200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
148200;;;KELP;SEASHELLS;2056.0;1
148700;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
148700;;;KELP;SEASHELLS;2056.0;1
148700;;;RAINFOREST_RESIN;SEASHELLS;10005.0;5
148900;;;KELP;SEASHELLS;2055.0;3
149000;;;KELP;SEASHELLS;2051.0;1
149000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
149100;;;KELP;SEASHELLS;2051.0;1
149500;;;KELP;SEASHELLS;2054.0;1
150300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
150600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
151100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
151200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
151500;;;KELP;SEASHELLS;2058.0;1
151500;;;KELP;SEASHELLS;2058.0;12
151500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
151600;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
151600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
151600;;;KELP;SEASHELLS;2056.0;1
152100;;;KELP;SEASHELLS;2057.0;1
152100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
152400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
152600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
152700;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
152800;;;KELP;SEASHELLS;2056.0;1
153000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
153200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
153300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
153500;;;KELP;SEASHELLS;2051.0;1
153600;;;KELP;SEASHELLS;2051.0;1
154000;;;KELP;SEASHELLS;2057.0;1
154200;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
154200;;;KELP;SEASHELLS;2052.0;1
154200;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
154200;;;KELP;SEASHELLS;2052.0;1
154900;;;KELP;SEASHELLS;2055.0;3
155100;;;KELP;SEASHELLS;2057.0;6
155100;;;KELP;SEASHELLS;2051.0;1
155200;;;KELP;SEASHELLS;2057.0;1
155200;;;KELP;SEASHELLS;2050.0;1
155200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
155300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
155600;;;KELP;SEASHELLS;2048.0;1
156000;;;KELP;SEASHELLS;2057.0;7
156100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
156400;;;KELP;SEASHELLS;2054.0;5
156400;;;KELP;SEASHELLS;2056.0;15
156400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
156400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
156800;;;KELP;SEASHELLS;2054.0;5
156800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
156800;;;KELP;SEASHELLS;2054.0;2
156800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
156900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
156900;;;KELP;SEASHELLS;2055.0;1
157100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
157400;;;KELP;SEASHELLS;2055.0;8
157400;;;KELP;SEASHELLS;2055.0;1
157400;;;KELP;SEASHELLS;2049.0;1
157400;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
157400;;;KELP;SEASHELLS;2055.0;2
157600;;;KELP;SEASHELLS;2056.0;10
157700;;;KELP;SEASHELLS;2048.0;14
157800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
158300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
158400;;;KELP;SEASHELLS;2054.0;2
158400;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
158700;;;KELP;SEASHELLS;2053.0;1
158700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
159000;;;KELP;SEASHELLS;2052.0;1
159200;;;KELP;SEASHELLS;2048.0;1
159300;;;KELP;SEASHELLS;2049.0;1
159400;;;KELP;SEASHELLS;2054.0;1
159400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
159500;;;KELP;SEASHELLS;2053.0;1
159500;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
159700;;;KELP;SEASHELLS;2055.0;4
160000;;;RAINFOREST_RESIN;SEASHELLS;10005.0;12
160700;;;KELP;SEASHELLS;2048.0;4
161000;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
161000;;;KELP;SEASHELLS;2046.0;1
161000;;;KELP;SEASHELLS;2046.0;2
161500;;;KELP;SEASHELLS;2050.0;1
161600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
163100;;;KELP;SEASHELLS;2050.0;6
163100;;;KELP;SEASHELLS;2050.0;5
163100;;;KELP;SEASHELLS;2045.0;1
163400;;;KELP;SEASHELLS;2052.0;2
163400;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
163400;;;KELP;SEASHELLS;2049.0;4
163400;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
163900;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
164000;;;KELP;SEASHELLS;2050.0;1
164000;;;KELP;SEASHELLS;2049.0;2
164200;;;KELP;SEASHELLS;2052.0;14
164400;;;KELP;SEASHELLS;2049.0;1
164600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
164800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
164800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;3
164900;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
164900;;;KELP;SEASHELLS;2050.0;1
164900;;;KELP;SEASHELLS;2043.0;8
165600;;;KELP;SEASHELLS;2048.0;3
165700;;;KELP;SEASHELLS;2050.0;1
165800;;;KELP;SEASHELLS;2045.0;1
165800;;;KELP;SEASHELLS;2051.0;1
165800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
165900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
166000;;;KELP;SEASHELLS;2049.0;4
166200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
166500;;;KELP;SEASHELLS;2045.0;1
167100;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
167100;;;KELP;SEASHELLS;2046.0;2
167400;;;KELP;SEASHELLS;2052.0;1
167800;;;KELP;SEASHELLS;2047.0;7
168200;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
168200;;;KELP;SEASHELLS;2052.0;2
168200;;;KELP;SEASHELLS;2047.0;14
168400;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
